,:START_ID,:END_ID,relation,:TYPE
184142,HN7698,ETCM_disease_id_3464,disease_is,disease
184143,HN7698,ETCM_disease_id_4223,disease_is,disease
184144,HN7698,ETCM_disease_id_433,disease_is,disease
184145,HN7698,ETCM_disease_id_300,disease_is,disease
184146,HN7698,ETCM_disease_id_2154,disease_is,disease
184147,HN7698,ETCM_disease_id_429,disease_is,disease
184148,HN7698,ETCM_disease_id_1206,disease_is,disease
184149,HN7698,ETCM_disease_id_3028,disease_is,disease
184150,HN7698,ETCM_disease_id_447,disease_is,disease
184151,HN7698,ETCM_disease_id_2493,disease_is,disease
184152,HN7698,ETCM_disease_id_904,disease_is,disease
184153,HN7698,ETCM_disease_id_4148,disease_is,disease
184154,HN7698,ETCM_disease_id_2201,disease_is,disease
184155,HN7698,ETCM_disease_id_3483,disease_is,disease
184156,HN7698,ETCM_disease_id_2046,disease_is,disease
184157,HN7698,ETCM_disease_id_2088,disease_is,disease
184158,HN7698,ETCM_disease_id_156,disease_is,disease
184159,HN7698,ETCM_disease_id_1708,disease_is,disease
184160,HN7698,ETCM_disease_id_2844,disease_is,disease
184161,HN7698,ETCM_disease_id_1555,disease_is,disease
184162,HN7698,ETCM_disease_id_3490,disease_is,disease
184163,HN7698,ETCM_disease_id_11,disease_is,disease
184164,HN7698,ETCM_disease_id_2038,disease_is,disease
184165,HN7698,ETCM_disease_id_325,disease_is,disease
184166,HN7698,ETCM_disease_id_3444,disease_is,disease
184167,HN7698,ETCM_disease_id_686,disease_is,disease
184168,HN7698,ETCM_disease_id_1387,disease_is,disease
184169,HN7698,ETCM_disease_id_4116,disease_is,disease
184170,HN7698,ETCM_disease_id_2631,disease_is,disease
184171,HN7698,ETCM_disease_id_3858,disease_is,disease
184172,HN7698,ETCM_disease_id_2045,disease_is,disease
184173,HN7698,ETCM_disease_id_1642,disease_is,disease
184174,HN7698,ETCM_disease_id_500,disease_is,disease
184175,HN7698,ETCM_disease_id_4131,disease_is,disease
184176,HN7698,ETCM_disease_id_28,disease_is,disease
184177,HN7698,ETCM_disease_id_902,disease_is,disease
184178,HN7698,ETCM_disease_id_3690,disease_is,disease
184179,HN7698,ETCM_disease_id_788,disease_is,disease
184180,HN7698,ETCM_disease_id_1729,disease_is,disease
184181,HN7698,ETCM_disease_id_1484,disease_is,disease
184182,HN7698,ETCM_disease_id_2173,disease_is,disease
184183,HN7698,ETCM_disease_id_3816,disease_is,disease
184184,HN7698,ETCM_disease_id_627,disease_is,disease
184185,HN7698,ETCM_disease_id_3368,disease_is,disease
184186,HN7698,ETCM_disease_id_3722,disease_is,disease
184187,HN7698,ETCM_disease_id_963,disease_is,disease
184188,HN7698,ETCM_disease_id_305,disease_is,disease
184189,HN7698,ETCM_disease_id_1310,disease_is,disease
184190,HN7698,ETCM_disease_id_751,disease_is,disease
184191,HN7698,ETCM_disease_id_3307,disease_is,disease
184192,HN7698,ETCM_disease_id_554,disease_is,disease
184193,HN7698,ETCM_disease_id_2083,disease_is,disease
184194,HN7698,ETCM_disease_id_3909,disease_is,disease
184195,HN7698,ETCM_disease_id_2862,disease_is,disease
184196,HN7698,ETCM_disease_id_2106,disease_is,disease
184197,HN7698,ETCM_disease_id_2417,disease_is,disease
184198,HN7698,ETCM_disease_id_2528,disease_is,disease
184199,HN7698,ETCM_disease_id_3095,disease_is,disease
184200,HN7698,ETCM_disease_id_4153,disease_is,disease
184201,HN7698,ETCM_disease_id_1525,disease_is,disease
184202,HN7698,ETCM_disease_id_3018,disease_is,disease
184203,HN7698,ETCM_disease_id_1208,disease_is,disease
184204,HN7698,ETCM_disease_id_2516,disease_is,disease
184205,HN7698,ETCM_disease_id_2052,disease_is,disease
184206,HN7698,ETCM_disease_id_1209,disease_is,disease
184207,HN7698,ETCM_disease_id_1452,disease_is,disease
184208,HN7698,ETCM_disease_id_3480,disease_is,disease
184209,HN7698,ETCM_disease_id_2791,disease_is,disease
184210,HN7698,ETCM_disease_id_3593,disease_is,disease
184211,HN7698,ETCM_disease_id_624,disease_is,disease
184212,HN7698,ETCM_disease_id_2362,disease_is,disease
184213,HN7698,ETCM_disease_id_2650,disease_is,disease
184214,HN7698,ETCM_disease_id_3133,disease_is,disease
184215,HN7698,ETCM_disease_id_4085,disease_is,disease
184216,HN7698,ETCM_disease_id_1849,disease_is,disease
184217,HN7698,ETCM_disease_id_2728,disease_is,disease
184218,HN7698,ETCM_disease_id_279,disease_is,disease
184219,HN7698,ETCM_disease_id_3835,disease_is,disease
184220,HN7698,ETCM_disease_id_4038,disease_is,disease
184221,HN7698,ETCM_disease_id_2480,disease_is,disease
184222,HN7698,ETCM_disease_id_3607,disease_is,disease
184223,HN7698,ETCM_disease_id_1704,disease_is,disease
184224,HN7698,ETCM_disease_id_732,disease_is,disease
184225,HN7698,ETCM_disease_id_70,disease_is,disease
184226,HN7698,ETCM_disease_id_2462,disease_is,disease
184227,HN7698,ETCM_disease_id_3803,disease_is,disease
184228,HN7698,ETCM_disease_id_2833,disease_is,disease
184229,HN7698,ETCM_disease_id_4044,disease_is,disease
184230,HN7698,ETCM_disease_id_3264,disease_is,disease
184231,HN7698,ETCM_disease_id_1694,disease_is,disease
184232,HN7698,ETCM_disease_id_715,disease_is,disease
184233,HN7698,ETCM_disease_id_2614,disease_is,disease
184234,HN7698,ETCM_disease_id_2143,disease_is,disease
184235,HN7698,ETCM_disease_id_4053,disease_is,disease
184236,HN7698,ETCM_disease_id_287,disease_is,disease
184237,HN7698,ETCM_disease_id_2546,disease_is,disease
184238,HN7698,ETCM_disease_id_1567,disease_is,disease
184239,HN7698,ETCM_disease_id_2703,disease_is,disease
184240,HN7698,ETCM_disease_id_2660,disease_is,disease
184241,HN7698,ETCM_disease_id_3458,disease_is,disease
184242,HN7698,ETCM_disease_id_899,disease_is,disease
184243,HN7698,ETCM_disease_id_512,disease_is,disease
184244,HN7698,ETCM_disease_id_2889,disease_is,disease
184245,HN7698,ETCM_disease_id_2224,disease_is,disease
184246,HN7698,ETCM_disease_id_1522,disease_is,disease
184247,HN7698,ETCM_disease_id_1344,disease_is,disease
184248,HN7698,ETCM_disease_id_604,disease_is,disease
184249,HN7698,ETCM_disease_id_1566,disease_is,disease
184250,HN7698,ETCM_disease_id_700,disease_is,disease
184251,HN7698,ETCM_disease_id_4207,disease_is,disease
184252,HN7698,ETCM_disease_id_1542,disease_is,disease
184253,HN7698,ETCM_disease_id_4256,disease_is,disease
184254,HN7698,ETCM_disease_id_2110,disease_is,disease
184255,HN7698,ETCM_disease_id_131,disease_is,disease
184256,HN7698,ETCM_disease_id_790,disease_is,disease
184257,HN7698,ETCM_disease_id_3932,disease_is,disease
184258,HN7698,ETCM_disease_id_2406,disease_is,disease
184259,HN7698,ETCM_disease_id_589,disease_is,disease
184260,HN7698,ETCM_disease_id_1006,disease_is,disease
184261,HN7698,ETCM_disease_id_3969,disease_is,disease
184262,HN7698,ETCM_disease_id_278,disease_is,disease
184263,HN7698,ETCM_disease_id_1626,disease_is,disease
184264,HN7698,ETCM_disease_id_915,disease_is,disease
184265,HN7698,ETCM_disease_id_1168,disease_is,disease
184266,HN7698,ETCM_disease_id_2412,disease_is,disease
184267,HN7698,ETCM_disease_id_372,disease_is,disease
184268,HN7698,ETCM_disease_id_2553,disease_is,disease
184269,HN7698,ETCM_disease_id_815,disease_is,disease
184270,HN7698,ETCM_disease_id_2413,disease_is,disease
184271,HN7698,ETCM_disease_id_2704,disease_is,disease
184272,HN7698,ETCM_disease_id_2845,disease_is,disease
184273,HN7698,ETCM_disease_id_3596,disease_is,disease
184274,HN7698,ETCM_disease_id_2574,disease_is,disease
184275,HN7698,ETCM_disease_id_1326,disease_is,disease
184276,HN7698,ETCM_disease_id_892,disease_is,disease
184277,HN7698,ETCM_disease_id_3281,disease_is,disease
184278,HN7698,ETCM_disease_id_1257,disease_is,disease
184279,HN7698,ETCM_disease_id_2998,disease_is,disease
184280,HN7698,ETCM_disease_id_2368,disease_is,disease
184281,HN7698,ETCM_disease_id_2803,disease_is,disease
184282,HN7698,ETCM_disease_id_4003,disease_is,disease
184283,HN7698,ETCM_disease_id_3949,disease_is,disease
184284,HN7698,ETCM_disease_id_3834,disease_is,disease
184285,HN7698,ETCM_disease_id_3907,disease_is,disease
184286,HN7698,ETCM_disease_id_449,disease_is,disease
184287,HN7698,ETCM_disease_id_2944,disease_is,disease
184288,HN7698,ETCM_disease_id_2850,disease_is,disease
184289,HN7698,ETCM_disease_id_895,disease_is,disease
184290,HN7698,ETCM_disease_id_2780,disease_is,disease
184291,HN7698,ETCM_disease_id_932,disease_is,disease
184292,HN7698,ETCM_disease_id_1093,disease_is,disease
184293,HN7698,ETCM_disease_id_811,disease_is,disease
184294,HN7698,ETCM_disease_id_4139,disease_is,disease
184295,HN7698,ETCM_disease_id_3929,disease_is,disease
184296,HN7698,ETCM_disease_id_2082,disease_is,disease
184297,HN7698,ETCM_disease_id_1559,disease_is,disease
184298,HN7698,ETCM_disease_id_1619,disease_is,disease
184299,HN7698,ETCM_disease_id_2034,disease_is,disease
184300,HN7698,ETCM_disease_id_2419,disease_is,disease
184301,HN7698,ETCM_disease_id_3078,disease_is,disease
184302,HN7698,ETCM_disease_id_2570,disease_is,disease
184303,HN7698,ETCM_disease_id_3517,disease_is,disease
184304,HN7698,ETCM_disease_id_2009,disease_is,disease
184305,HN7698,ETCM_disease_id_665,disease_is,disease
184306,HN7698,ETCM_disease_id_3780,disease_is,disease
184307,HN7698,ETCM_disease_id_1775,disease_is,disease
184308,HN7698,ETCM_disease_id_613,disease_is,disease
184309,HN7698,ETCM_disease_id_1308,disease_is,disease
184310,HN7698,ETCM_disease_id_2411,disease_is,disease
184311,HN7698,ETCM_disease_id_4009,disease_is,disease
184312,HN7698,ETCM_disease_id_1671,disease_is,disease
184313,HN7698,ETCM_disease_id_3707,disease_is,disease
184314,HN7698,ETCM_disease_id_1214,disease_is,disease
184315,HN7698,ETCM_disease_id_1223,disease_is,disease
184316,HN7698,ETCM_disease_id_2782,disease_is,disease
184317,HN7698,ETCM_disease_id_3519,disease_is,disease
184318,HN7698,ETCM_disease_id_524,disease_is,disease
184319,HN7698,ETCM_disease_id_2993,disease_is,disease
184320,HN7698,ETCM_disease_id_666,disease_is,disease
184321,HN7698,ETCM_disease_id_1461,disease_is,disease
184322,HN7698,ETCM_disease_id_519,disease_is,disease
184323,HN7698,ETCM_disease_id_4231,disease_is,disease
184324,HN7698,ETCM_disease_id_3753,disease_is,disease
184325,HN7698,ETCM_disease_id_494,disease_is,disease
184326,HN7698,ETCM_disease_id_601,disease_is,disease
184327,HN7698,ETCM_disease_id_442,disease_is,disease
184328,HN7698,ETCM_disease_id_3332,disease_is,disease
184329,HN7698,ETCM_disease_id_3629,disease_is,disease
184330,HN7698,ETCM_disease_id_507,disease_is,disease
184331,HN7698,ETCM_disease_id_2952,disease_is,disease
184332,HN7698,ETCM_disease_id_3120,disease_is,disease
184333,HN7698,ETCM_disease_id_3314,disease_is,disease
184334,HN7698,ETCM_disease_id_2331,disease_is,disease
184335,HN7698,ETCM_disease_id_1778,disease_is,disease
184336,HN7698,ETCM_disease_id_2447,disease_is,disease
184337,HN7698,ETCM_disease_id_3349,disease_is,disease
184338,HN7698,ETCM_disease_id_3624,disease_is,disease
184339,HN7698,ETCM_disease_id_985,disease_is,disease
184340,HN7698,ETCM_disease_id_3502,disease_is,disease
184341,HN7698,ETCM_disease_id_867,disease_is,disease
184342,HN7698,ETCM_disease_id_2966,disease_is,disease
184343,HN7698,ETCM_disease_id_2816,disease_is,disease
184344,HN7698,ETCM_disease_id_40,disease_is,disease
184345,HN7698,ETCM_disease_id_1561,disease_is,disease
184346,HN7698,ETCM_disease_id_2890,disease_is,disease
184347,HN7698,ETCM_disease_id_3966,disease_is,disease
184348,HN7698,ETCM_disease_id_672,disease_is,disease
184349,HN7698,ETCM_disease_id_1101,disease_is,disease
184350,HN7698,ETCM_disease_id_155,disease_is,disease
184351,HN7698,ETCM_disease_id_865,disease_is,disease
184352,HN7698,ETCM_disease_id_1820,disease_is,disease
184353,HN7698,ETCM_disease_id_58,disease_is,disease
184354,HN7698,ETCM_disease_id_4264,disease_is,disease
184355,HN7698,ETCM_disease_id_24,disease_is,disease
184356,HN7698,ETCM_disease_id_3896,disease_is,disease
184357,HN7698,ETCM_disease_id_1982,disease_is,disease
184358,HN7698,ETCM_disease_id_3037,disease_is,disease
184359,HN7698,ETCM_disease_id_349,disease_is,disease
184360,HN7698,ETCM_disease_id_2515,disease_is,disease
184361,HN7698,ETCM_disease_id_2932,disease_is,disease
184362,HN7698,ETCM_disease_id_1760,disease_is,disease
184363,HN7698,ETCM_disease_id_4133,disease_is,disease
184364,HN7698,ETCM_disease_id_2518,disease_is,disease
184365,HN7698,ETCM_disease_id_186,disease_is,disease
184366,HN7698,ETCM_disease_id_388,disease_is,disease
184367,HN7698,ETCM_disease_id_608,disease_is,disease
184368,HN7698,ETCM_disease_id_3038,disease_is,disease
184369,HN7698,ETCM_disease_id_3631,disease_is,disease
184370,HN7698,ETCM_disease_id_180,disease_is,disease
184371,HN7698,ETCM_disease_id_1295,disease_is,disease
184372,HN7698,ETCM_disease_id_304,disease_is,disease
184373,HN7698,ETCM_disease_id_4032,disease_is,disease
184374,HN7698,ETCM_disease_id_4106,disease_is,disease
184375,HN7698,ETCM_disease_id_2296,disease_is,disease
184376,HN7698,ETCM_disease_id_421,disease_is,disease
184377,HN7698,ETCM_disease_id_43,disease_is,disease
184378,HN7698,ETCM_disease_id_2990,disease_is,disease
184379,HN7698,ETCM_disease_id_1726,disease_is,disease
184380,HN7698,ETCM_disease_id_2790,disease_is,disease
184381,HN7698,ETCM_disease_id_4258,disease_is,disease
184382,HN7698,ETCM_disease_id_2814,disease_is,disease
184383,HN7698,ETCM_disease_id_1469,disease_is,disease
184384,HN7698,ETCM_disease_id_3476,disease_is,disease
184385,HN7698,ETCM_disease_id_3610,disease_is,disease
184386,HN7698,ETCM_disease_id_2732,disease_is,disease
184387,HN7698,ETCM_disease_id_667,disease_is,disease
184388,HN7698,ETCM_disease_id_1844,disease_is,disease
184389,HN7698,ETCM_disease_id_1757,disease_is,disease
184390,HN7698,ETCM_disease_id_1851,disease_is,disease
184391,HN7698,ETCM_disease_id_4127,disease_is,disease
184392,HN7698,ETCM_disease_id_3452,disease_is,disease
184393,HN7698,ETCM_disease_id_1861,disease_is,disease
184394,HN7698,ETCM_disease_id_1142,disease_is,disease
184395,HN7698,ETCM_disease_id_195,disease_is,disease
184396,HN7698,ETCM_disease_id_1156,disease_is,disease
184397,HN7698,ETCM_disease_id_492,disease_is,disease
184398,HN7698,ETCM_disease_id_381,disease_is,disease
184399,HN7698,ETCM_disease_id_653,disease_is,disease
184400,HN7698,ETCM_disease_id_2772,disease_is,disease
184401,HN7698,ETCM_disease_id_3100,disease_is,disease
184402,HN7698,ETCM_disease_id_1297,disease_is,disease
184403,HN7698,ETCM_disease_id_2741,disease_is,disease
184404,HN7698,ETCM_disease_id_4,disease_is,disease
184405,HN7698,ETCM_disease_id_3848,disease_is,disease
184406,HN7698,ETCM_disease_id_1356,disease_is,disease
184407,HN7698,ETCM_disease_id_3843,disease_is,disease
184408,HN7698,ETCM_disease_id_3466,disease_is,disease
184409,HN7698,ETCM_disease_id_1331,disease_is,disease
184410,HN7698,ETCM_disease_id_3601,disease_is,disease
184411,HN7698,ETCM_disease_id_4276,disease_is,disease
184412,HN7698,ETCM_disease_id_2530,disease_is,disease
184413,HN7698,ETCM_disease_id_2195,disease_is,disease
184414,HN7698,ETCM_disease_id_1978,disease_is,disease
184415,HN7698,ETCM_disease_id_1568,disease_is,disease
184416,HN7698,ETCM_disease_id_250,disease_is,disease
184417,HN7698,ETCM_disease_id_1904,disease_is,disease
184418,HN7698,ETCM_disease_id_746,disease_is,disease
184419,HN7698,ETCM_disease_id_3383,disease_is,disease
184420,HN7698,ETCM_disease_id_987,disease_is,disease
184421,HN7698,ETCM_disease_id_1846,disease_is,disease
184422,HN7698,ETCM_disease_id_2054,disease_is,disease
184423,HN7698,ETCM_disease_id_780,disease_is,disease
184424,HN7698,ETCM_disease_id_2395,disease_is,disease
184425,HN7698,ETCM_disease_id_2069,disease_is,disease
184426,HN7698,ETCM_disease_id_3647,disease_is,disease
184427,HN7698,ETCM_disease_id_4035,disease_is,disease
184428,HN7698,ETCM_disease_id_3957,disease_is,disease
184429,HN7698,ETCM_disease_id_962,disease_is,disease
184430,HN7698,ETCM_disease_id_470,disease_is,disease
184431,HN7698,ETCM_disease_id_3244,disease_is,disease
184432,HN7698,ETCM_disease_id_1549,disease_is,disease
184433,HN7698,ETCM_disease_id_1510,disease_is,disease
184434,HN7698,ETCM_disease_id_669,disease_is,disease
184435,HN7698,ETCM_disease_id_1584,disease_is,disease
184436,HN7698,ETCM_disease_id_2456,disease_is,disease
184437,HN7698,ETCM_disease_id_1304,disease_is,disease
184438,HN7698,ETCM_disease_id_1210,disease_is,disease
184439,HN7698,ETCM_disease_id_2465,disease_is,disease
184440,HN7698,ETCM_disease_id_2695,disease_is,disease
184441,HN7698,ETCM_disease_id_2935,disease_is,disease
184442,HN7698,ETCM_disease_id_1408,disease_is,disease
184443,HN7698,ETCM_disease_id_3207,disease_is,disease
184444,HN7698,ETCM_disease_id_3419,disease_is,disease
184445,HN7698,ETCM_disease_id_875,disease_is,disease
184446,HN7698,ETCM_disease_id_3863,disease_is,disease
184447,HN7698,ETCM_disease_id_1972,disease_is,disease
184448,HN7698,ETCM_disease_id_1727,disease_is,disease
184449,HN7698,ETCM_disease_id_2872,disease_is,disease
184450,HN7698,ETCM_disease_id_3494,disease_is,disease
184451,HN7698,ETCM_disease_id_3195,disease_is,disease
184452,HN7698,ETCM_disease_id_1263,disease_is,disease
184453,HN7698,ETCM_disease_id_4058,disease_is,disease
184454,HN7698,ETCM_disease_id_197,disease_is,disease
184455,HN7698,ETCM_disease_id_2089,disease_is,disease
184456,HN7698,ETCM_disease_id_431,disease_is,disease
184457,HN7698,ETCM_disease_id_1155,disease_is,disease
184458,HN7698,ETCM_disease_id_1043,disease_is,disease
184459,HN7698,ETCM_disease_id_181,disease_is,disease
184460,HN7698,ETCM_disease_id_3122,disease_is,disease
184461,HN7698,ETCM_disease_id_595,disease_is,disease
184462,HN7698,ETCM_disease_id_1004,disease_is,disease
184463,HN7698,ETCM_disease_id_562,disease_is,disease
184464,HN7698,ETCM_disease_id_3600,disease_is,disease
184465,HN7698,ETCM_disease_id_1398,disease_is,disease
184466,HN7698,ETCM_disease_id_1995,disease_is,disease
184467,HN7698,ETCM_disease_id_3225,disease_is,disease
184468,HN7698,ETCM_disease_id_1364,disease_is,disease
184469,HN7698,ETCM_disease_id_2690,disease_is,disease
184470,HN7698,ETCM_disease_id_953,disease_is,disease
184471,HN7698,ETCM_disease_id_2013,disease_is,disease
184472,HN7698,ETCM_disease_id_545,disease_is,disease
184473,HN7698,ETCM_disease_id_570,disease_is,disease
184474,HN7698,ETCM_disease_id_1979,disease_is,disease
184475,HN7698,ETCM_disease_id_2626,disease_is,disease
184476,HN7698,ETCM_disease_id_1909,disease_is,disease
184477,HN7698,ETCM_disease_id_1683,disease_is,disease
184478,HN7698,ETCM_disease_id_1065,disease_is,disease
184479,HN7698,ETCM_disease_id_1466,disease_is,disease
